frame_idx,filename,dioptra_abs_rel,dioptra_rmse,dioptra_delta1,dioptra_scale,unidepth_abs_rel,unidepth_rmse,unidepth_delta1,unidepth_scale,m3d_direct_abs_rel,m3d_direct_rmse,m3d_direct_delta1,m3d_direct_scale,m3d_median_abs_rel,m3d_median_rmse,m3d_median_delta1,da_outdoor_abs_rel,da_outdoor_rmse,da_outdoor_delta1,da_outdoor_scale,da_indoor_abs_rel,da_indoor_rmse,da_indoor_delta1,da_indoor_scale,zoe_abs_rel,zoe_rmse,zoe_delta1,zoe_scale,da_midas_abs_rel,da_midas_rmse,da_midas_delta1,da_median_abs_rel,da_median_rmse,da_median_delta1
140,000140_left.png,0.0422456189990043,0.976820170879364,99.39850325227891,0.9924771785736084,0.0804109871387481,11.380810737609863,98.85952851758016,0.9229001998901368,0.253398597240448,3.947113037109375,10.713789161465735,0.7642561793327332,0.056870125234127,2.554544687271118,96.46079218933448,1.004288911819458,9.83959674835205,6.0812272137428165,2.2847585678100586,0.2281016111373901,6.069104194641113,52.06389420997343,1.1661542654037476,0.7864879369735718,6.845332145690918,10.091994685781376,1.9215409755706787,0.08912065625190735,2.5409607887268066,96.04866864877614,0.09677419066429138,2.723874807357788,94.1379563652391
141,000141_left.png,0.0421436503529548,0.975427508354187,99.43188487452169,0.994963765144348,0.0632943958044052,11.396876335144045,98.92109119033648,0.948010265827179,0.2956358194351196,4.6981096267700195,0.7209567153911628,0.7366724610328674,0.0629438012838363,2.3853631019592285,97.57906232874848,1.0030195713043213,9.733794212341309,6.827129737229738,2.2969205379486084,0.2602519392967224,6.183873653411865,49.85328239349857,1.2439687252044678,0.7278449535369873,6.350974082946777,13.002483511272963,1.8515915870666504,0.0938953310251236,2.40000057220459,95.4083795905507,0.10970588773488998,2.7464020252227783,91.93976901862088
142,000142_left.png,0.0402314104139804,1.0398755073547363,99.39237752979004,0.9970364570617676,0.0676895827054977,11.61277961730957,98.29790396907984,0.9480896592140198,0.2794468402862549,3.834769964218139,2.424244795130386,0.7290617227554321,0.0463179238140583,2.0465831756591797,99.08772973015265,1.0010048151016235,9.832905769348145,6.710976191780178,2.2745606899261475,0.2875200510025024,6.273216724395752,50.60831057873612,1.270961046218872,0.7265257239341736,6.378681182861328,10.128860131598508,1.8407570123672483,0.10021808743476868,2.577043294906616,94.31118733261287,0.10971827805042267,2.7282989025115967,91.98773669125593
143,000143_left.png,0.0431614555418491,1.0092099905014038,99.33274551390512,0.97184419631958,0.0654183104634285,10.510074615478516,98.97241390175505,0.950247883796692,0.2688769400119781,4.259809970855713,6.295491067208621,0.7600435018539429,0.0620885752141475,2.54331374168396,97.8266691873838,0.9804396033287048,9.8056058883667,6.597189400384409,2.281007766723633,0.274285078048706,6.118462562561035,50.35998991713142,1.2924916744232178,0.7366465330123901,6.505241394042969,11.349135078929956,1.8578016757965088,0.09163656830787659,2.376260995864868,96.12381406605361,0.09905482083559036,2.4757401943206787,94.22868472189923
144,000144_left.png,0.0488597527146339,1.1317763328552246,99.25796071274196,0.9732841849327089,0.0790348500013351,11.765366554260254,97.97410407559325,0.9325441122055054,0.2805058062076568,4.445375442504883,0.7779091262505653,0.7416347861289978,0.0511477664113044,2.342358112335205,97.91023698261704,0.947579264640808,9.524434089660645,7.852082225907031,2.226541519165039,0.2912325263023376,6.395049571990967,48.09906143141626,1.292180061340332,0.7343001365661621,6.828851699829102,11.75352855771443,1.84697163105011,0.09215995669364929,2.7123661041259766,95.01995274871449,0.09893130511045456,2.7686824798583984,93.21328594969128
145,000145_left.png,0.0453231669962406,1.263625144958496,99.36052708070925,0.9728326201438904,0.0895186215639114,12.491089820861816,98.67783129159255,0.92905193567276,0.3045404553413391,4.945258617401123,1.847359059933252,0.7304474115371704,0.0837187319993972,2.5260233879089355,95.75571054577428,0.920623779296875,9.27146339416504,8.143248266352245,2.2111380100250244,0.2699027061462402,6.038563251495361,50.02058394452327,1.2571390867233276,0.7125259041786194,7.033194065093994,9.889486200763404,1.8300551176071167,0.08526036888360977,2.353651762008667,95.2313306816272,0.09138106554746628,2.507028818130493,94.2405422925787
146,000146_left.png,0.0470106601715087,1.2507026195526123,99.3963094219724,0.9649803042411804,0.0868177935481071,13.26904296875,97.92237516521068,0.9435763359069824,0.3029229044914245,4.806389331817627,2.0715805422133395,0.7306317687034607,0.0859822705388069,2.615163564682007,95.6884046291222,0.8839013576507568,9.294419288635254,8.914928596757035,2.1506659984588623,0.2655045986175537,6.6286940574646,48.67347925598788,1.2115683555603027,0.69100022315979,6.964673042297363,9.06079752425776,1.8110681772232056,0.08997154980897903,2.722561836242676,95.50565877867216,0.09789516776800156,2.81143856048584,92.94357360447053
147,000147_left.png,0.041953295469284,1.3623796701431274,99.1488836807697,1.0003364086151123,0.0885611101984977,11.880030632019045,98.54895154636242,0.9498479962348938,0.2995150983333587,4.609339714050293,1.2148974307906792,0.7244992852210999,0.0669828429818153,2.4356470108032227,97.20683334078502,0.8887185454368591,9.142667770385742,11.030406984542472,2.144176721572876,0.234614148736,6.6650285720825195,52.45926293241854,1.1700526475906372,0.6450008153915405,6.645420551300049,12.56599831727154,1.781168818473816,0.08387663215398788,2.655622720718384,95.58966554217652,0.0958797037601471,2.6218178272247314,93.49314929132704
148,000148_left.png,0.0456736423075199,1.4784122705459597,99.22410997180847,1.0254740715026855,0.0965716317296028,13.47546672821045,97.11065372125825,0.9443153142929076,0.2923979461193084,4.688076972961426,5.735641420933513,0.7456567883491516,0.0915755406022071,2.517953872680664,96.74451405517108,0.9204400777816772,9.610806465148926,9.144061403221045,2.198559045791626,0.2938708364963531,6.427135944366455,47.08728310427395,1.3271286487579346,0.6325496435165405,6.549371719360352,11.761570505461345,1.7740098237991333,0.08995634317398071,2.5790069103240967,96.9553131120683,0.09468774497509003,2.6557178497314453,94.0658375044654
149,000149_left.png,0.0454573221504688,1.3135420083999634,99.16390916668772,0.98201185464859,0.1125986278057098,12.338238716125488,97.8145265083326,0.9284580945968628,0.3046420216560364,4.943607330322266,3.9794571285502047,0.7402715682983398,0.0972592681646347,2.6539454460144043,95.3310903364909,0.9129608869552612,10.115825653076172,8.120310708861494,2.1706008911132812,0.2976763248443603,6.484288215637207,45.51959311540674,1.3139382600784302,0.6597151160240173,6.855914115905762,9.444175450358175,1.8056749105453491,0.09170040488243103,2.9910144805908203,95.8155182128534,0.10868265479803085,3.1987409591674805,91.54734678996387
150,000150_left.png,0.0421255938708782,1.3791810274124146,99.05510601249615,0.9733982682228088,0.1216094568371772,12.918685913085938,98.28113047440296,0.8969472646713257,0.2686601877212524,4.641823768615723,23.573008063471097,0.7397484183311462,0.0836014002561569,2.4494986534118652,96.40383401539124,0.9078087210655212,10.479462623596191,7.285130858974949,2.0504612922668457,0.2485007494688034,5.521734237670898,56.61401096030131,1.259814977645874,0.6098176836967468,6.519214630126953,10.845347724128128,1.68009352684021,0.08926686644554138,3.049222946166992,94.4933007965376,0.09074954688549042,2.713376045227051,94.71221259977648
151,000151_left.png,0.0435446053743362,1.423702836036682,98.90789952675648,0.9736347794532776,0.1129640862345695,15.178544998168944,98.28198601233012,0.8976784348487854,0.244109496474266,3.914369821548462,35.367493467064705,0.7071484923362732,0.1038075760006904,3.441826820373535,93.84466413524233,0.8946042656898499,10.754032135009766,6.179015112434142,1.9369746446609497,0.2399355918169021,5.879125595092773,55.55362926755013,1.1687296628952026,0.6136408448219299,6.896103858947754,7.984557747765271,1.5774260759353638,0.09059716016054153,2.808340311050415,96.73219505995002,0.09862620383501053,2.4649276733398438,93.53641486251747
152,000152_left.png,0.0424159727990627,1.4509098529815674,98.72533982123024,1.003673076629639,0.1138091534376144,14.55576515197754,98.0040065405919,0.9155908226966858,0.2682570517063141,4.201211929321289,15.814706058608497,0.6569749712944031,0.1348017156124115,4.618284225463867,90.51913808011368,0.8759896159172058,11.139798164367676,4.732940098793757,1.8512701988220217,0.2439559549093246,6.252834796905518,50.97638024467293,1.0857672691345217,0.625306248664856,7.535382270812988,5.434084702377386,1.5353139638900757,0.08842861652374268,3.3055214881896973,96.23893805309734,0.10329605638980865,2.853109121322632,91.34595595801606
153,000153_left.png,0.0486581772565841,1.4951221942901611,98.62505045069284,0.9930917620658876,0.1182304918766021,16.49041175842285,97.87288503253797,0.924934983253479,0.2215979993343353,3.841835021972656,36.94013015184382,0.7084572315216064,0.1339612901210785,3.907684803009033,82.13362255965293,0.8228763937950134,11.54674243927002,1.91236442516269,1.6669270992279053,0.226158007979393,5.885533809661865,57.14533622559653,1.01847505569458,0.6007042527198792,7.321988105773926,4.872017353579175,1.529923677444458,0.09124139696359634,3.389299154281616,95.63802564180544,0.09152880311012268,2.835153102874756,96.1446055324085
154,000154_left.png,0.0532266609370708,1.6882765293121338,98.34561341039196,1.022268772125244,0.0895771980285644,16.375946044921875,97.7271625878362,0.9532191157341005,0.2675388753414154,4.755887031555176,28.778994206665637,0.6751421689987183,0.127057284116745,4.273819923400879,81.4613300438355,0.7769138813018799,11.858777046203612,1.5807211930303766,1.5594580173492432,0.2706176936626434,6.342941761016846,55.88122563164967,0.9657058715820312,0.6051824688911438,7.499765396118164,3.91479613190299,1.511823058128357,0.07940654456615448,3.297142505645752,97.37859450299212,0.1025795191526413,2.8773088455200195,89.34138290172818
155,000155_left.png,0.0606003925204277,1.7153477668762207,98.51665969608251,1.012911081314087,0.0851604491472244,17.09630584716797,96.92233300947836,0.9698961973190308,0.2480000406503677,4.653559684753418,25.948395126952644,0.7026874423027039,0.1352479755878448,5.049537658691406,84.01395113520871,0.7934384942054749,13.26280689239502,1.3548182009482832,1.6229474544525146,0.2468122690916061,6.905903339385986,50.362881742190545,0.7995879650115967,0.5818901062011719,7.675771236419678,4.187131465719876,1.5002871751785278,0.07401993125677109,3.07991361618042,98.13464298528885,0.09081786125898361,2.9101223945617676,95.70775026910655
156,000156_left.png,0.0483122766017913,1.433414101600647,98.7521673630653,1.0181591510772705,0.0891127586364746,17.734180450439453,97.03059196732968,0.9990548491477966,0.319902628660202,5.476405620574951,14.06993491458679,0.6481736898422241,0.1428677290678024,6.463625431060791,83.25736996590764,0.7447037100791931,14.025858879089355,6.195420320504639,1.687208652496338,0.194398745894432,6.371936321258545,65.07584182603782,0.8450034260749817,0.5469717979431152,7.524054527282715,5.244207033600117,1.4824203252792358,0.08312339335680008,3.4114391803741455,97.44573032938438,0.10357634723186493,2.9596331119537354,87.39711018283914
157,000157_left.png,0.0391697958111763,1.5621583461761477,98.75701337936988,1.0391876697540283,0.0934104621410369,17.154617309570312,97.27136932540382,0.9688453078269958,0.313502699136734,5.459162712097168,16.824081719751725,0.6589627861976624,0.1463025659322738,6.426923751831055,81.52027685256488,0.7413274645805359,14.754734992980955,11.273113570785744,1.8047378063201904,0.1838472485542297,6.341038227081299,70.94115027416197,0.8877471089363098,0.4913477301597595,6.973275661468506,6.684263752168709,1.4173990488052368,0.07787511497735977,3.273407459259033,96.50946070935566,0.0723271444439888,2.895219326019287,92.53740361510181
158,000158_left.png,0.0320676527917385,1.6849360466003418,98.81185228433806,1.01439368724823,0.131039023399353,20.512075424194336,97.03796215566604,0.922757923603058,0.3606887459754944,5.8934502601623535,10.4173245045597,0.6285166144371033,0.1347720474004745,7.262879371643066,86.1568913919457,0.7258175611495972,15.02316665649414,11.063458774182909,1.7179205417633057,0.1775823086500167,6.575818061828613,72.3392322737234,0.8492304086685181,0.462303102016449,7.196694850921631,7.201263048754624,1.4546105861663818,0.05152174085378647,3.4505558013916016,97.32414457649215,0.051878511905670166,3.310129165649414,97.29202486443592
159,000159_left.png,0.0382131189107894,1.634432673454285,98.8424418260406,1.0405093431472778,0.1481779217720031,20.59062767028809,96.3081526514522,0.9020854830741882,0.3028925955295563,4.950389385223389,13.309268802393786,0.7061898708343506,0.1213908642530441,5.111932754516602,88.13935263245386,0.7524170279502869,15.736055374145508,9.663967322900092,1.7382614612579346,0.1405962109565735,6.37009859085083,77.38108242893443,0.8915283679962158,0.4793742001056671,7.369953155517578,6.807570828089007,1.4939571619033811,0.058174826204776764,3.1201870441436768,98.19064157765777,0.05891876667737961,3.1434648036956787,98.2063420320194
160,000160_left.png,0.0501154363155365,1.7120484113693235,98.91206617514835,1.0371649265289309,0.1357300281524658,19.251792907714844,97.28780973059835,0.9267820715904236,0.3873834609985351,5.975708961486816,11.725882741172589,0.6171948909759521,0.1644308120012283,6.735568046569824,85.53753592898855,0.7384079098701477,15.229498863220217,9.003170837856839,1.7871589660644531,0.1535013914108276,6.726788520812988,77.65874515167891,0.8707655668258667,0.4931728839874267,7.227424621582031,7.309187777687441,1.524272918701172,0.06213104724884033,3.255100965499878,98.24689974278283,0.05227750167250633,3.011610507965088,97.50015567147092
161,000161_left.png,0.0569175221025943,1.738682985305786,99.20440451341622,1.0505913496017456,0.1452840268611908,23.982929229736328,92.49182428104244,0.9343752861022948,0.3313365578651428,5.004321575164795,12.595664340379622,0.6849167943000793,0.156194269657135,6.1657819747924805,84.50924012772906,0.7637822031974792,15.886996269226074,6.766942642334571,1.7854779958724976,0.1667669117450714,6.932543754577637,74.03998516570582,0.853279173374176,0.4901384115219116,7.283605098724365,7.165253074022165,1.5447531938552856,0.07375552505254745,3.739691972732544,97.67592275278865,0.06306252628564835,3.0807690620422363,97.33805067115875
162,000162_left.png,0.0564847812056541,1.7890510559082031,98.92699926632427,1.0623050928115845,0.1062304377555847,20.083864212036133,97.00876314228192,0.9798488020896912,0.3374380767345428,5.1583662033081055,10.948578542458932,0.6910443902015686,0.17282535135746,6.807703495025635,86.09762976939611,0.8243038654327393,16.603992462158203,3.4191816528395114,1.872027277946472,0.2063581347465515,7.333621025085449,67.69989398640303,0.8200948238372803,0.4822441041469574,7.130645751953125,6.114261260297422,1.5067309141159058,0.09331075847148895,3.91506028175354,95.71358986848514,0.0621631033718586,3.115521192550659,93.002435460302
163,000163_left.png,0.0616636648774147,1.7966723442077637,98.74337809535542,1.0189682245254517,0.1283715814352035,20.888742446899418,94.49423312883437,0.9656236171722412,0.4139280021190643,6.155577182769775,11.192638036809816,0.5956661701202393,0.2018072456121444,7.568672180175781,84.34552147239263,0.8107091784477234,16.360715866088867,0.6159509202453988,1.8551409244537351,0.2008226811885833,7.3234477043151855,66.24588957055215,0.8237466216087341,0.5058560371398926,7.39617395401001,7.036564417177914,1.55212664604187,0.11738632619380951,5.227858543395996,90.12017268677413,0.05925745889544487,2.9676599502563477,96.76359810005212
164,000164_left.png,0.0502156168222427,1.7030317783355713,98.92799603420498,1.019703388214111,0.114936739206314,20.10938262939453,96.92146627884584,0.9510036706924438,0.3928373157978058,5.9210309982299805,11.43413053891624,0.6136266589164734,0.1958866566419601,7.488025188446045,83.99498269127254,0.8067429661750793,16.03464698791504,1.0044494046884185,1.821328043937683,0.2964923679828644,8.708893775939941,36.724131971022075,0.7223860621452332,0.5177766680717468,7.451833248138428,6.204968913426733,1.569522738456726,0.15753228962421417,7.702586650848389,88.55308138700757,0.05968674644827843,3.126844644546509,95.21849475345441
165,000165_left.png,0.0490423031151294,1.971047282218933,98.57120670911632,1.0314664840698242,0.1010040417313575,20.893178939819336,97.5587937101167,0.9653133749961852,0.4686359167098999,6.907437801361084,11.044072918116216,0.5110861659049988,0.2554433941841125,11.789454460144045,82.95777587817824,0.8236441016197205,16.347057342529297,1.3607538317794166,1.7809605598449707,0.2610902786254883,8.280820846557617,43.51330934536708,0.7706989645957947,0.5343027710914612,7.523284912109375,5.988708426932787,1.6104323863983154,0.1688961684703827,8.487034797668457,88.37952773157784,0.06878560781478882,2.9661152362823486,96.27772410839665
166,000166_left.png,0.055113285779953,1.748685598373413,98.7295542514671,1.0300936698913574,0.0988975092768669,18.134435653686523,95.83329136744992,0.94820237159729,0.4334605038166046,6.324084758758545,12.165741738596193,0.5418698787689209,0.2385922372341156,11.143895149230955,83.019428525386,0.8078712821006775,15.788723945617676,4.486488664175572,1.818455457687378,0.3222623467445373,8.985771179199219,19.267879984287973,0.6858965754508972,0.5032245516777039,7.0908660888671875,7.135878815957779,1.5344136953353882,0.21923308074474335,10.979124069213867,77.6040484154974,0.06649066507816315,2.763312339782715,96.38447838305558
167,000167_left.png,0.0532226487994194,1.67097270488739,98.89974390590912,1.0353058576583862,0.0858693197369575,20.895479202270508,96.85734878419063,0.9583197832107544,0.4224731922149658,6.426105499267578,9.940653577398264,0.5661373138427734,0.2000161558389663,9.097909927368164,84.04598453210382,0.7960037589073181,15.98128890991211,6.8286723474296,1.914620280265808,0.289968192577362,8.429219245910645,31.662671049066866,0.7262167930603027,0.5025690793991089,7.340597629547119,7.311213457989788,1.5673264265060425,0.18241526186466217,9.105426788330078,85.64323981029061,0.07169372588396072,2.9236302375793457,95.22346168423425
168,000168_left.png,0.0547736100852489,1.870221734046936,98.69105717332988,1.069406270980835,0.0768445432186126,20.73509407043457,97.84606382923148,0.9851494431495668,0.3592704832553863,5.461335182189941,17.386647998871574,0.6207543015480042,0.1979186385869979,8.577651023864746,77.2867613639332,0.7986817359924316,15.523992538452148,6.962286526275095,1.9913780689239504,0.2540813088417053,8.150402069091797,40.99792599403397,0.7824851870536804,0.5084343552589417,7.475813865661621,7.696286118787778,1.555634617805481,0.11940697580575943,5.608631134033203,91.8638069761233,0.07774177193641663,3.08367919921875,96.88414484119713
169,000169_left.png,0.0418301448225975,1.8130980730056765,98.75932990545697,1.03753924369812,0.0731553509831428,18.275043487548828,97.930872701488,1.0160048007965088,0.3788412809371948,5.9823150634765625,10.39095363256863,0.6049068570137024,0.1932939738035202,8.788869857788086,82.97515021299056,0.7758365273475647,15.720991134643556,8.631582314586254,1.9578070640563965,0.2022565603256225,7.453137874603272,69.74147904482132,0.8019092679023743,0.4332383573055267,6.815246105194092,10.345636492559992,1.4396145343780518,0.0641498863697052,2.800799608230591,98.16313340917952,0.0741051509976387,3.1227190494537354,98.05203476105778
170,000170_left.png,0.0460662730038166,1.7723969221115112,98.75451988750504,1.0486364364624023,0.0717717111110687,17.894460678100586,97.88014214947232,1.002511739730835,0.4074668884277344,6.336862564086914,11.27019168640965,0.5518336296081543,0.2088319063186645,8.81360912322998,75.84051259961232,0.7752049565315247,15.157708168029783,5.885741977169933,1.8961424827575684,0.1888351738452911,7.528478622436523,71.91578720654749,0.8214042782783508,0.4050239324569702,6.597239017486572,13.70773206978247,1.4441092014312744,0.065548837184906,2.8830432891845703,97.75705169353925,0.07192524522542953,2.9658362865448,98.18805594963885
171,000171_left.png,0.0525997802615165,1.958940386772156,98.6336032388664,1.0586824417114258,0.0883485823869705,20.86553382873535,97.43986282266248,1.023692011833191,0.3655620217323303,5.646384239196777,12.417587784271271,0.6159178018569946,0.1647564470767974,7.1170830726623535,84.11716507404212,0.8106303215026855,15.393577575683594,6.4882493067877824,1.9710761308670044,0.1931607276201248,7.532214641571045,72.1336827882596,0.8154177069664001,0.3693961799144745,6.029509544372559,16.978951309642028,1.3645211458206177,0.06894686818122864,2.9764564037323,96.99336026928704,0.07831089198589325,3.1442813873291016,97.73346456907007
172,000172_left.png,0.0490695871412754,2.0086874961853027,98.55721899718232,1.0509769916534424,0.0946188420057296,19.845317840576172,97.2209048140819,0.9868037104606628,0.4047972559928894,6.026447772979736,11.319715875949216,0.564127504825592,0.17530158162117,8.333513259887695,82.70288539639448,0.8218104839324951,15.188328742980955,5.497135318712829,2.002286434173584,0.2616876065731048,8.281962394714355,37.55757982130494,0.7367316484451294,0.4133318960666656,6.536496639251709,10.63775273793754,1.4222413301467896,0.07482225447893143,3.100024700164795,94.81600874197514,0.08796815574169159,3.4306821823120117,94.63352001092747
173,000173_left.png,0.0491348020732402,2.107757091522217,98.2702739585821,1.0597779750823977,0.0961536988615989,22.83555603027344,96.1526446457638,1.026129961013794,0.4460756182670593,6.778294563293457,9.491239319752498,0.5147192478179932,0.194705918431282,8.148416519165039,77.36691822451675,0.7878625392913818,14.432785034179688,6.12014490609055,1.9934014081954956,0.2103793323040008,7.697141170501709,66.14601316431276,0.8056867122650146,0.3433223962783813,5.705781936645508,20.931366907263392,1.3222728967666626,0.08002061396837234,3.109163284301758,92.6243285106944,0.09399287402629852,3.3410136699676514,92.2788342176669
174,000174_left.png,0.0547646284103393,2.22268009185791,98.3030510798766,1.054097294807434,0.1029340624809265,20.749181747436523,95.5763913272472,1.0210660696029663,0.405917227268219,6.172903537750244,13.30538974719101,0.5485020279884338,0.2285607010126114,8.906685829162598,72.24258251404494,0.7555893659591675,13.470540046691896,8.479086200842696,1.8738864660263064,0.2732937633991241,8.373917579650879,42.29393433988764,0.7296401858329773,0.3367979824542999,5.671291351318359,27.642753686797754,1.2680432796478271,0.08260998129844666,2.9332361221313477,93.43964706335368,0.0921640619635582,3.871981620788574,92.13043693512809
175,000175_left.png,0.0580271184444427,2.366774320602417,97.80253791395852,1.0546741485595703,0.1162390112876892,19.742631912231445,94.09559358768766,1.0022186040878296,0.4115880131721496,6.5503363609313965,9.61354269857863,0.5765219330787659,0.1661318689584732,6.731991291046143,82.21617746057981,0.7799736261367798,13.222479820251465,6.322005790565428,1.9470618963241575,0.2584990561008453,8.208633422851562,43.35261697434747,0.741435706615448,0.311539888381958,5.762790203094482,27.603702021224773,1.2699666023254397,0.09589216113090515,3.5463149547576904,90.30762562614187,0.11702699959278107,3.7842485904693604,90.3948602873806
176,000176_left.png,0.0568044707179069,2.4800376892089844,96.59938795860124,1.0155686140060425,0.112352930009365,19.4912109375,95.9338079493646,1.0022183656692505,0.3873192965984344,6.105432510375977,22.165512808641136,0.6466497182846069,0.280689924955368,7.012055397033691,35.49652208489708,0.7945005893707275,13.05203628540039,4.86853644321221,1.9779248237609863,0.2495002299547195,7.7730393409729,41.478971822623606,0.7614487409591675,0.2950532436370849,5.586953163146973,39.0321754808347,1.2340182065963743,0.08542599529027939,3.2514724731445312,93.44152192074786,0.10174767673015594,3.672865867614746,94.36596646226594
177,000177_left.png,0.0614755041897296,2.366530418395996,97.35849056603772,1.0360490083694458,0.1075990796089172,18.59142684936523,95.50114849344683,1.0020817518234253,0.3839019536972046,6.323059558868408,12.422645588433994,0.6324833035469055,0.2452420890331268,8.84895133972168,64.66963923794083,0.7347302436828613,12.215497016906738,6.885556005945142,1.8855111598968504,0.1996824741363525,7.363325595855713,66.79529793271179,0.8075262904167175,0.3091171085834503,5.807821750640869,34.07269287934063,1.1756856441497805,0.0778011754155159,3.246830463409424,94.52598046386139,0.09139860421419144,3.7985477447509766,96.04997264073766
178,000178_left.png,0.0562686584889888,2.450538158416748,96.87553648068668,1.0151718854904177,0.1109116971492767,18.72361183166504,95.08700649541578,0.982865273952484,0.380132108926773,6.210699081420898,11.357087487637326,0.6275016069412231,0.1912015080451965,6.826377868652344,68.45045574830932,0.6927769184112549,11.170333862304688,8.972762021865227,1.831162452697754,0.2298801839351654,7.62798547744751,56.87257758413301,0.7717354893684387,0.2936493754386902,5.6604814529418945,40.31488065007618,1.1754875183105469,0.07857781648635864,3.208442449569702,94.51253168423477,0.10477343946695328,4.25607442855835,94.59666571993549
179,000179_left.png,0.0628727674484252,2.9637491703033447,96.16519174041298,1.0359086990356443,0.1142943277955055,18.66898536682129,94.80997204149908,0.98367041349411,0.4003847241401672,6.457388401031494,12.431226844389007,0.5895557999610901,0.2242222875356674,8.500948905944824,66.38743400155384,0.607395589351654,9.743943214416504,11.976703010956138,1.6626055240631104,0.232842743396759,7.655703067779541,55.52220031816668,0.7825557589530945,0.3449777960777282,6.169548034667969,28.592720219439876,1.1999309062957764,0.08434765040874481,3.2853620052337646,94.41433997044288,0.11225980520248413,4.460078239440918,91.35745575701716
180,000180_left.png,0.0708525031805038,3.1454319953918457,95.51963993453356,1.0336062908172607,0.1434235274791717,19.180246353149418,94.83923207522528,0.9590237140655518,0.4450757503509521,7.582204341888428,12.908449784510903,0.5141172409057617,0.2229796200990677,7.337295055389404,74.51795742457882,0.5898776650428772,9.342474937438965,11.33446519524618,1.6421436071395874,0.2340031415224075,7.756157398223877,62.06556092464412,0.7971827387809753,0.3377888202667236,6.099503040313721,32.61538461538461,1.173850655555725,0.08967870473861694,3.1962032318115234,92.92337495745961,0.12829692661762238,4.937052249908447,89.8562789601822
181,000181_left.png,0.0708535239100456,3.171128273010254,96.01380617217109,1.0258171558380127,0.1422276496887207,19.939563751220703,94.73088583412932,0.9504193663597108,0.42607381939888,7.514430522918701,10.894347771917438,0.5883128046989441,0.2261391133069992,7.229487419128418,54.21010008721292,0.5823546648025513,8.88580322265625,12.667158104572447,1.609277606010437,0.2458196431398391,7.990118026733398,62.76215789692263,0.8196679353713989,0.3349927067756653,5.933135032653809,28.709144898043935,1.2306318283081057,0.08191028982400894,3.166198253631592,93.60428809325562,0.12002885341644287,5.369175434112549,90.13114071606995
182,000182_left.png,0.0718538835644722,3.2674560546875,95.35623409669212,1.0182946920394895,0.1541586518287658,21.55358123779297,94.68157094079788,0.9392895698547364,0.4430995881557464,8.234952926635742,8.554116668646786,0.5981623530387878,0.2446401119232177,6.8100457191467285,47.22326967679283,0.5078213214874268,7.685041904449463,15.938757483560703,1.4876571893692017,0.2258781641721725,7.613830089569092,66.2499806292648,0.8459210395812988,0.3442645370960235,5.935409069061279,35.01247475347511,1.2031643390655518,0.0929548516869545,3.808286428451538,93.40358872116207,0.11566704511642456,4.8068695068359375,89.55283395044147
183,000183_left.png,0.0771938264369964,3.444532632827759,94.96813814507875,1.0359575748443604,0.1640065461397171,20.383817672729492,94.9757163047668,0.9418252110481262,0.4480561912059784,9.156962394714355,9.07824746241809,0.4754630029201507,0.3230167627334595,8.710625648498535,45.90569189258641,0.4497573375701904,6.773405075073242,21.735577540794036,1.4576090574264526,0.1985333263874054,7.586586952209473,68.48978542978286,0.8881931304931641,0.3902093470096588,6.158653736114502,27.025054606192985,1.2568352222442627,0.09857730567455292,3.7646291255950928,90.35359002113293,0.14155073463916779,5.528714179992676,82.0839132003505
184,000184_left.png,0.0706090405583381,3.34714674949646,94.586090567017,1.0338319540023804,0.1820630729198455,20.460851669311523,94.49363430366084,0.9229421019554138,0.4798692762851715,9.292299270629885,4.388212848016123,0.5083379745483398,0.1852489709854126,6.697348594665527,74.12647505639357,0.4003460705280304,6.359920501708984,23.6479608799955,1.3533345460891724,0.2210975140333175,8.104355812072754,68.3080904957008,0.8738845586776733,0.4164450466632843,6.210134506225586,18.383026173779164,1.321699619293213,0.09424392133951187,3.8566930294036865,89.8714304770309,0.13999216258525848,5.234382152557373,83.31777091435197
185,000185_left.png,0.076962798833847,3.4644346237182617,94.77517013292628,1.0331246852874756,0.1856925636529922,22.350706100463867,94.30719329147271,0.9493992924690248,0.5712329149246216,10.35247802734375,2.2573260305680622,0.4051160812377929,0.1913398504257202,7.320158004760742,71.7846936341071,0.3609121441841125,5.754036903381348,27.850844910991203,1.3183984756469729,0.2321876287460327,8.204072952270508,66.14620081927687,0.8853275775909424,0.4401498138904571,6.356462478637695,14.535311645000329,1.3596407175064087,0.08971578627824783,3.8209972381591797,90.95357635688717,0.15030544996261597,5.7975239753723145,80.00784165958031
186,000186_left.png,0.0731587633490562,3.421502113342285,94.72612821396136,1.0254004001617432,0.1967802494764328,22.66274070739746,93.02402701154622,0.9397274255752563,0.5328372120857239,9.744180679321287,3.039803844723805,0.4617639482021332,0.1510707587003708,7.842164516448975,77.71145478480199,0.4085130393505096,6.343502998352051,25.068584004099964,1.405354380607605,0.2397589385509491,8.276110649108887,63.0249314159959,0.8821694254875183,0.4769242107868194,6.800267696380615,9.48871001778662,1.3891719579696655,0.08389730006456375,3.684854507446289,92.10771735787993,0.16892239451408386,6.946386337280273,77.07578224639691
